X,Y
-93.0897216796875,-53.12615203857422
-95.44598388671875,-55.714202880859375
-97.80225372314453,-58.3022575378418
-89.44567108154297,-51.64453125
-91.6492691040039,-54.36375045776367
-93.85286712646484,-57.08296585083008
-96.05646514892578,-59.80218505859375
-88.0964126586914,-52.675106048583984
-90.14006042480469,-55.51649475097656
-92.1837158203125,-58.357887268066406
-94.22736358642578,-61.199275970458984
-86.69014739990234,-53.62641525268555
-88.56708526611328,-56.58058166503906
-90.44402313232422,-59.534751892089844
-92.32096099853516,-62.48891830444336
-85.23152160644531,-54.49531555175781
-86.93553924560547,-57.552490234375
-88.63956451416016,-60.60966491699219
-90.34358215332031,-63.666839599609375
-83.7253646850586,-55.278934478759766
-85.2508316040039,-58.42900848388672
-86.77629852294922,-61.579078674316406
-88.30176544189453,-64.7291488647461
-82.1766586303711,-55.97468185424805
-83.51852416992188,-59.20723342895508
-84.86039733886719,-62.43978500366211
-86.20226287841797,-65.67233276367188
-80.59050750732422,-56.58024978637695
-81.74433898925781,-59.88459014892578
-82.89817810058594,-63.188934326171875
-84.05200958251953,-66.49327087402344
-78.97217559814453,-57.09364318847656
-79.93415832519531,-60.45884704589844
-80.89614868164062,-63.82405090332031
-81.8581314086914,-67.18925476074219
-77.3270034790039,-57.51316452026367
-78.09395599365234,-60.9281005859375
-78.86090850830078,-64.34303283691406
-79.62786102294922,-67.75797271728516
-75.66044616699219,-57.83741760253906
-76.22982788085938,-61.290794372558594
-76.79920959472656,-64.74417114257812
-77.36859130859375,-68.19754791259766
-73.9780044555664,-58.065338134765625
-74.34793090820312,-61.54573440551758
-74.71786499023438,-65.02613067626953
-75.0877914428711,-68.50652313232422
-72.28523254394531,-58.1961669921875
-72.4544906616211,-61.692073822021484
-72.62374114990234,-65.18798065185547
-72.79299926757812,-68.68388366699219
-70.5877456665039,-58.22947692871094
-70.55577087402344,-61.729331970214844
-70.52378845214844,-65.22918701171875
-70.49181365966797,-68.72904205322266
-68.59456634521484,-58.208744049072266
-68.55811309814453,-61.708553314208984
-68.52165985107422,-65.20836639404297
-68.4852066040039,-68.70817565917969
-28.517202377319336,130.03573608398438
-28.538711547851562,133.53567504882812
-30.51716423034668,130.02346801757812
-30.538673400878906,133.5233917236328
-32.51712417602539,130.01116943359375
-32.53863525390625,133.51109313964844
-34.517086029052734,129.99887084960938
-34.538597106933594,133.49880981445312
-36.51704788208008,129.986572265625
-36.53855895996094,133.48651123046875
-38.51700973510742,129.97427368164062
-38.53852081298828,133.47421264648438
-40.516971588134766,129.96200561523438
-40.538482666015625,133.46192932128906
-42.51693344116211,129.94970703125
-42.53844451904297,133.4496307373047
-44.51689529418945,129.93740844726562
-44.53840637207031,133.43734741210938
-46.5168571472168,129.92510986328125
-46.538368225097656,133.425048828125
-48.516822814941406,129.912841796875
-48.538333892822266,133.4127655029297
-50.51678466796875,129.90054321289062
-50.53829574584961,133.4004669189453
-52.516746520996094,129.88824462890625
-52.53825759887695,133.38818359375
-54.51670837402344,129.87594604492188
-54.5382194519043,133.37588500976562
-56.51667022705078,129.86367797851562
-56.53818130493164,133.3636016845703
-58.516632080078125,129.85137939453125
-58.538143157958984,133.35130310058594
-60.51659393310547,129.83908081054688
-60.53810501098633,133.33901977539062
-62.51655960083008,129.8267822265625
-62.53807067871094,133.32672119140625
-64.26628112792969,129.77456665039062
-64.45392608642578,133.26953125
-66.01110076904297,129.63919067382812
-66.36474609375,133.12127685546875
-67.74750518798828,129.42098999023438
-68.26634979248047,132.88232421875
-69.47157287597656,129.12046813964844
-70.1544418334961,132.55320739746094
-27.836780548095703,-57.784236907958984
-27.800329208374023,-61.2840461730957
-27.76387596130371,-64.78385925292969
-27.72742462158203,-68.2836685180664
-25.836889266967773,-57.76340866088867
-25.800437927246094,-61.26321792602539
-25.76398468017578,-64.76303100585938
-25.7275333404541,-68.2628402709961
-23.836997985839844,-57.742576599121094
-23.800546646118164,-61.24238586425781
-23.76409339904785,-64.74219512939453
-23.727642059326172,-68.24200439453125
-21.837106704711914,-57.72174835205078
-21.800655364990234,-61.2215576171875
-21.764202117919922,-64.72136688232422
-21.727750778198242,-68.22117614746094
-19.83721351623535,-57.70092010498047
-19.800762176513672,-61.20072937011719
-19.76430892944336,-64.7005386352539
-19.72785758972168,-68.20034790039062
-17.837324142456055,-57.68008804321289
-17.800872802734375,-61.17989730834961
-17.764419555664062,-64.6797103881836
-17.727968215942383,-68.17951965332031
-15.837430953979492,-57.65925979614258
-15.800978660583496,-61.1590690612793
-15.764527320861816,-64.65888214111328
-15.72807502746582,-68.15869140625
-13.837539672851562,-57.638427734375
-13.801087379455566,-61.13823699951172
-13.764636039733887,-64.63804626464844
-13.72818374633789,-68.13785552978516
-11.837648391723633,-57.61759948730469
-11.801196098327637,-61.117408752441406
-11.764744758605957,-64.61721801757812
-11.728292465209961,-68.11702728271484
-9.837757110595703,-57.596771240234375
-9.801304817199707,-61.096580505371094
-9.764853477478027,-64.59638977050781
-9.728401184082031,-68.09619903564453
-7.837865829467773,-57.5759391784668
-7.8014140129089355,-61.075748443603516
-7.7649617195129395,-64.5755615234375
-7.728509902954102,-68.07537078857422
-5.837974548339844,-57.555110931396484
-5.801522731781006,-61.0549201965332
-5.76507043838501,-64.55473327636719
-5.728618621826172,-68.0545425415039
-67.15464782714844,-58.19374465942383
-65.15410614013672,-58.172908782958984
-63.24685287475586,-58.13529586791992
-61.503944396972656,-57.9042854309082
-59.809104919433594,-57.43671798706055
-58.19428634643555,-56.74140167236328
-56.6899299621582,-55.83144760131836
-55.3316535949707,-54.729557037353516
-54.19142150878906,-53.46065139770508
-53.27783966064453,-52.019962310791016
-52.61628723144531,-50.447509765625
-52.225162506103516,-48.787017822265625
-52.114803314208984,-47.06452560424805
-52.1298942565918,-45.06428909301758
-28.560218811035156,137.03561401367188
-28.581727981567383,140.53555297851562
-30.5601806640625,137.02333068847656
-30.581689834594727,140.52325439453125
-32.560142517089844,137.0110321044922
-32.5816535949707,140.51095581054688
-34.56010437011719,136.99874877929688
-34.58161544799805,140.49868774414062
-36.56006622314453,136.9864501953125
-36.58157730102539,140.48638916015625
-38.560028076171875,136.97415161132812
-38.581539154052734,140.47409057617188
-40.55998992919922,136.9618682861328
-40.58150100708008,140.4617919921875
-42.55995178222656,136.94956970214844
-42.58146286010742,140.44949340820312
-44.559913635253906,136.93728637695312
-44.581424713134766,140.43722534179688
-46.55987548828125,136.92498779296875
-46.58138656616211,140.4249267578125
-48.55984115600586,136.91270446777344
-48.58135223388672,140.41262817382812
-50.5598030090332,136.90040588378906
-50.58131408691406,140.40032958984375
-52.55976486206055,136.88812255859375
-52.581275939941406,140.3880615234375
-54.55972671508789,136.87582397460938
-54.58123779296875,140.37576293945312
-56.559688568115234,136.86354064941406
-56.581199645996094,140.36346435546875
-58.55965042114258,136.8512420654297
-58.58116149902344,140.35116577148438
-60.55961227416992,136.83895874023438
-60.58112335205078,140.33889770507812
-62.55957794189453,136.82666015625
-62.58108901977539,140.32659912109375
-64.64156341552734,136.76449584960938
-64.82920837402344,140.25946044921875
-66.7183837890625,136.60336303710938
-67.07202911376953,140.08544921875
-68.78519439697266,136.34365844726562
-69.30403900146484,139.80499267578125
-70.83731842041016,135.98594665527344
-71.52018737792969,139.41868591308594
-0.21226438879966736,140.70989990234375
-0.19075478613376617,137.2099609375
-0.16924519836902618,133.71002197265625
-0.147735595703125,130.2100830078125
1.7829740047454834,140.7223663330078
1.8076318502426147,137.2224578857422
1.8322898149490356,133.72254943847656
1.856947660446167,130.22264099121094
3.7618916034698486,140.74024963378906
3.800549030303955,137.24046325683594
3.8392062187194824,133.7406768798828
3.877863645553589,130.2408905029297
5.740721702575684,140.7660675048828
5.793377876281738,137.26646423339844
5.846034049987793,133.76686096191406
5.898690223693848,130.2672576904297
7.719432830810547,140.7998046875
7.7860870361328125,137.30043029785156
7.852741241455078,133.8010711669922
7.919395446777344,130.30169677734375
9.711109161376953,140.8401641845703
9.783038139343262,137.34091186523438
9.854968070983887,133.84164428710938
9.926897048950195,130.34239196777344
11.725129127502441,140.87965393066406
11.787455558776855,137.38021850585938
11.84978199005127,133.88076782226562
11.912108421325684,130.38133239746094
13.745875358581543,140.91160583496094
13.79420280456543,137.4119415283203
13.842531204223633,133.9122772216797
13.89085865020752,130.41261291503906
15.766733169555664,140.9354705810547
15.80106258392334,137.43563842773438
15.8353910446167,133.93582153320312
15.869720458984375,130.4359893798828
17.787670135498047,140.95126342773438
17.808000564575195,137.45132446289062
17.82832908630371,133.95138549804688
17.84865951538086,130.45144653320312
44.02894973754883,52.548702239990234
40.52924728393555,52.59458541870117
44.00273132324219,50.54887390136719
40.503028869628906,50.594757080078125
43.97651672363281,48.54904556274414
40.47681427001953,48.59492874145508
43.95029830932617,46.549217224121094
40.45059585571289,46.59510040283203
43.92407989501953,44.54938888549805
40.42437744140625,44.595272064208984
43.89786148071289,42.549560546875
40.39815902709961,42.59544372558594
109.97942352294922,-22.602590560913086
106.47980499267578,-22.654197692871094
102.98018646240234,-22.70580291748047
99.4805679321289,-22.757410049438477
109.9553451538086,-24.868633270263672
106.45761108398438,-24.742660522460938
102.95988464355469,-24.616687774658203
99.46215057373047,-24.49071502685547
109.81635284423828,-27.130535125732422
106.32951354980469,-26.827306747436523
102.84266662597656,-26.524080276489258
99.35582733154297,-26.22085189819336
109.56280517578125,-29.382476806640625
106.09583282470703,-28.902774810791016
102.62886810302734,-28.423072814941406
99.16189575195312,-27.943370819091797
109.19536590576172,-31.6186580657959
105.75718688964844,-30.963716506958008
102.31901550292969,-30.308774948120117
98.8808364868164,-29.653833389282227
108.71495819091797,-33.83332061767578
105.3144302368164,-33.00482940673828
101.91390228271484,-32.17633056640625
98.51337432861328,-31.347837448120117
108.12284088134766,-36.02077102661133
104.76871490478516,-35.02085494995117
101.41458892822266,-34.020938873291016
98.06046295166016,-33.02102279663086
107.4205322265625,-38.17536926269531
104.1214370727539,-37.00660705566406
100.82234954833984,-35.83784484863281
97.52325439453125,-34.66908264160156
106.6098403930664,-40.29156494140625
103.37428283691406,-38.956966400146484
100.13871765136719,-37.622371673583984
96.90316009521484,-36.28777313232422
105.6928482055664,-42.36391830444336
102.52914428710938,-40.866920471191406
99.36544799804688,-39.36991882324219
96.20174407958984,-37.872920989990234
104.67192077636719,-44.387088775634766
101.58822631835938,-42.731544494628906
98.50453186035156,-41.07599639892578
95.42083740234375,-39.42045211791992
103.5496826171875,-46.355873107910156
100.5539321899414,-44.546043395996094
97.55818939208984,-42.73621368408203
94.56243896484375,-40.92638397216797
102.32901763916016,-48.265201568603516
99.42892456054688,-46.305747985839844
96.52883911132812,-44.346290588378906
93.62874603271484,-42.386837005615234
101.01309204101562,-50.11015319824219
98.21612548828125,-48.0061149597168
95.41915893554688,-45.90208053588867
92.6221923828125,-43.79804229736328
99.60527038574219,-51.88597869873047
96.91862487792969,-49.64278030395508
94.23197937011719,-47.39957809448242
91.54533386230469,-45.15637969970703
98.10918426513672,-53.58811569213867
95.53977966308594,-51.211524963378906
92.97038269042969,-48.834938049316406
90.4009780883789,-46.45834732055664
96.5286865234375,-55.21216583251953
94.08313751220703,-52.708309173583984
91.6375961303711,-50.20444869995117
89.19204711914062,-47.700592041015625
94.86785125732422,-56.753963470458984
92.55245971679688,-54.12928009033203
90.237060546875,-51.504600524902344
87.92166900634766,-48.87991714477539
93.13094329833984,-58.20953369140625
90.95166015625,-55.47078323364258
88.77238464355469,-52.73203659057617
86.59310150146484,-49.9932861328125
91.32244110107422,-59.57512283325195
89.28488159179688,-56.7293586730957
87.24732971191406,-53.88359451293945
85.20977020263672,-51.0378303527832
89.44699096679688,-60.84722137451172
87.55640411376953,-57.90176773071289
85.66582489013672,-54.95631790161133
83.77523803710938,-52.0108642578125
87.50944519042969,-62.022552490234375
85.77069854736328,-58.9849967956543
84.03194427490234,-55.94743728637695
82.29319763183594,-52.909881591796875
85.51476287841797,-63.09809875488281
83.93232727050781,-59.976253509521484
82.34989929199219,-56.85441207885742
80.76746368408203,-53.732566833496094
83.46810150146484,-64.07107543945312
82.04605102539062,-60.872982025146484
80.62400817871094,-57.67489242553711
79.20195770263672,-54.47679901123047
81.37471008300781,-64.9389877319336
80.11671447753906,-61.672882080078125
78.85871887207031,-58.406776428222656
77.60072326660156,-55.14067077636719
79.24000549316406,-65.69960021972656
78.14929962158203,-62.3738899230957
77.05858612060547,-59.04817581176758
75.96788024902344,-55.72246551513672
77.0694580078125,-66.3509521484375
76.14884185791016,-62.97419738769531
75.22823333740234,-59.597442626953125
74.3076171875,-56.22068786621094
74.86866760253906,-66.89136505126953
74.12052154541016,-63.47226333618164
73.37236785888672,-60.053157806396484
72.62422180175781,-56.63405227661133
72.64330291748047,-67.3194580078125
72.06954956054688,-63.86680603027344
71.49578857421875,-60.414154052734375
70.92203521728516,-56.96150207519531
70.39908599853516,-67.63411712646484
70.0011978149414,-64.15680694580078
69.60330963134766,-60.67949676513672
69.2054214477539,-57.202186584472656
68.14179229736328,-67.83453369140625
67.9207992553711,-64.34152221679688
67.6998062133789,-60.84850311279297
67.47881317138672,-57.35548782348633
65.87725067138672,-67.92019653320312
65.8337173461914,-64.42047119140625
65.7901840209961,-60.920738220214844
65.74665069580078,-57.42101287841797
63.809814453125,-67.92304229736328
63.81124496459961,-64.42304229736328
63.81267166137695,-60.92304229736328
63.81410217285156,-57.42304229736328
61.809814453125,-67.92222595214844
61.81124496459961,-64.42222595214844
61.81267166137695,-60.92222595214844
61.81410217285156,-57.42222595214844
59.809814453125,-67.9214096069336
59.81124496459961,-64.4214096069336
59.81267166137695,-60.921409606933594
59.81410217285156,-57.421409606933594
57.809814453125,-67.92058563232422
57.81124496459961,-64.42058563232422
57.81267166137695,-60.920589447021484
57.81410217285156,-57.420589447021484
55.809814453125,-67.91976928710938
55.81124496459961,-64.41976928710938
55.81267166137695,-60.91977310180664
55.81410217285156,-57.41977310180664
53.809814453125,-67.91895294189453
53.81124496459961,-64.41895294189453
53.81267166137695,-60.9189567565918
53.81410217285156,-57.4189567565918
51.809814453125,-67.91813659667969
51.81124496459961,-64.41813659667969
51.81267166137695,-60.91814041137695
51.81410217285156,-57.41814041137695
49.809814453125,-67.91732025146484
49.81124496459961,-64.41732025146484
49.81267166137695,-60.91732406616211
49.81410217285156,-57.41732406616211
47.809814453125,-67.91650390625
47.81124496459961,-64.41650390625
47.81267166137695,-60.91650390625
47.81410217285156,-57.41650390625
45.809814453125,-67.91568756103516
45.81124496459961,-64.41568756103516
45.81267166137695,-60.915687561035156
45.81410217285156,-57.415687561035156
43.809814453125,-67.91487121582031
43.81124496459961,-64.41487121582031
43.81267166137695,-60.91487121582031
43.81410217285156,-57.41487121582031
41.809814453125,-67.91405487060547
41.81124496459961,-64.41405487060547
41.81267166137695,-60.91405487060547
41.81410217285156,-57.41405487060547
39.809814453125,-67.91323852539062
39.81124496459961,-64.41323852539062
39.81267166137695,-60.913238525390625
39.81410217285156,-57.413238525390625
37.809814453125,-67.91241455078125
37.81124496459961,-64.41241455078125
37.81267166137695,-60.912418365478516
37.81410217285156,-57.412418365478516
35.809814453125,-67.9115982055664
35.81124496459961,-64.4115982055664
35.81267166137695,-60.91160202026367
35.81410217285156,-57.41160202026367
33.809814453125,-67.91078186035156
33.81124496459961,-64.41078186035156
33.81267166137695,-60.91078567504883
33.81410217285156,-57.41078567504883
31.809812545776367,-67.90996551513672
31.811243057250977,-64.40996551513672
31.812673568725586,-60.909969329833984
31.814104080200195,-57.409969329833984
29.809812545776367,-67.90914916992188
29.811243057250977,-64.40914916992188
29.812673568725586,-60.90915298461914
29.814104080200195,-57.40915298461914
27.809812545776367,-67.90833282470703
27.811243057250977,-64.40833282470703
27.812673568725586,-60.90833282470703
27.814104080200195,-57.40833282470703
25.809816360473633,-67.90751647949219
25.811246871948242,-64.40751647949219
25.81267738342285,-60.90751647949219
25.81410789489746,-57.40751647949219
23.809816360473633,-67.90670013427734
23.811246871948242,-64.40670013427734
23.81267738342285,-60.906700134277344
23.81410789489746,-57.406700134277344
21.809816360473633,-67.9058837890625
21.811246871948242,-64.4058837890625
21.81267738342285,-60.9058837890625
21.81410789489746,-57.4058837890625
19.809816360473633,-67.90506744384766
19.811246871948242,-64.40506744384766
19.81267738342285,-60.905067443847656
19.81410789489746,-57.405067443847656
17.809816360473633,-67.90425109863281
17.811246871948242,-64.40425109863281
17.81267738342285,-60.90425109863281
17.81410789489746,-57.40425109863281
15.80981731414795,-67.90342712402344
15.811246871948242,-64.40342712402344
15.812677383422852,-60.9034309387207
15.814106941223145,-57.4034309387207
13.80981731414795,-67.9026107788086
13.811246871948242,-64.4026107788086
13.812677383422852,-60.90261459350586
13.814106941223145,-57.40261459350586
11.80981731414795,-67.90179443359375
11.811246871948242,-64.40179443359375
11.812677383422852,-60.901798248291016
11.814106941223145,-57.401798248291016
9.80981731414795,-67.9009780883789
9.811246871948242,-64.4009780883789
9.812677383422852,-60.90098190307617
9.814106941223145,-57.40098190307617
7.809817314147949,-67.90016174316406
7.8112473487854,-64.40016174316406
7.812676906585693,-60.90016555786133
7.8141069412231445,-57.40016555786133
-41.57395935058594,82.62542724609375
-41.579586029052734,80.62543487548828
-41.525909423828125,78.82386016845703
-41.19239807128906,77.17517852783203
-40.568546295166016,75.61306762695312
-39.67458724975586,74.18819427490234
-38.53953170776367,72.94681549072266
-37.16744613647461,71.88114166259766
-35.64335250854492,71.00440979003906
-34.013580322265625,70.34459686279297
-32.30881881713867,69.91413116455078
-30.56117820739746,69.72110748291016
-28.63589096069336,69.71194458007812
85.98224639892578,66.35848999023438
85.97777557373047,69.85848999023438
83.98224639892578,66.3559341430664
83.97777557373047,69.8559341430664
81.98224639892578,66.35337829589844
81.97777557373047,69.85337829589844
79.98225402832031,66.35081481933594
79.977783203125,69.85081481933594
77.98225402832031,66.34825897216797
77.977783203125,69.84825897216797
75.98225402832031,66.345703125
75.977783203125,69.845703125
73.98225402832031,66.34314727783203
73.977783203125,69.84314727783203
71.98226165771484,66.34059143066406
71.97779083251953,69.84059143066406
69.98226165771484,66.3380355834961
69.97779083251953,69.8380355834961
67.98226165771484,66.3354721069336
67.97779083251953,69.8354721069336
65.98226165771484,66.33291625976562
65.97779083251953,69.83291625976562
63.98226547241211,66.33036041259766
63.977787017822266,69.83036041259766
61.982269287109375,66.32780456542969
61.97779083251953,69.82780456542969
59.98227310180664,66.32524871826172
59.9777946472168,69.82524871826172
102.30058288574219,82.91472625732422
98.80066680908203,82.89085388183594
102.31421661376953,80.9147720336914
98.81430053710938,80.89089965820312
102.3278579711914,78.9148178100586
98.82794189453125,78.89094543457031
102.34149932861328,76.91486358642578
98.84158325195312,76.8909912109375
102.35514068603516,74.91490936279297
98.855224609375,74.89103698730469
102.36878204345703,72.91495513916016
98.86886596679688,72.89108276367188
102.38241577148438,70.91500091552734
98.88249969482422,70.89112854003906
102.39605712890625,68.91505432128906
98.8961410522461,68.89118194580078
102.40969848632812,66.91510009765625
98.90978240966797,66.89122772216797
102.42333984375,64.91514587402344
98.92342376708984,64.89127349853516
102.43698120117188,62.91518783569336
98.93706512451172,62.891319274902344
102.45061492919922,60.91523361206055
98.95069885253906,60.89136505126953
102.4642562866211,58.915279388427734
98.96434020996094,58.89141082763672
102.47789764404297,56.91532516479492
98.97798156738281,56.891456604003906
102.49153137207031,54.91537094116211
98.99161529541016,54.891502380371094
-27.836780548095703,-57.784236907958984
-29.6750545501709,-57.75445556640625
-31.392126083374023,-57.48530960083008
-33.05033493041992,-56.96461868286133
-34.613040924072266,-56.20388412475586
-36.04573059082031,-55.21992111206055
-37.316734313964844,-54.03445816040039
-38.4940299987793,-52.63148880004883
-39.49547576904297,-51.1412353515625
-40.31724548339844,-49.54485321044922
-40.948238372802734,-47.86389923095703
-41.37992858886719,-46.121089935302734
-41.60648727416992,-44.339962005615234
-110.73300170898438,43.86024856567383
-114.23278045654297,43.82101821899414
-110.71058654785156,41.860374450683594
-114.21036529541016,41.821144104003906
-110.68816375732422,39.86050033569336
-114.18794250488281,39.82126998901367
-110.6657485961914,37.860626220703125
-114.16552734375,37.82139587402344
-110.6433334350586,35.86075210571289
-114.14311218261719,35.8215217590332
-110.62091064453125,33.860877990722656
-114.12068939208984,33.82164764404297
-110.59849548339844,31.86100196838379
-114.09827423095703,31.82176971435547
-110.57608032226562,29.861127853393555
-114.07585906982422,29.821895599365234
-110.55365753173828,27.86125373840332
-114.05343627929688,27.822021484375
-110.53124237060547,25.861379623413086
-114.03102111816406,25.822147369384766
-110.50882720947266,23.86150550842285
-114.00860595703125,23.82227325439453
-110.48640441894531,21.861631393432617
-113.9861831665039,21.822399139404297
-110.4639892578125,19.86175537109375
-113.9637680053711,19.822525024414062
-110.44157409667969,17.861881256103516
-113.94135284423828,17.822650909423828
-110.41915130615234,15.862007141113281
-113.91893005371094,15.822775840759277
-110.39673614501953,13.862133026123047
-113.89651489257812,13.822901725769043
-110.37431335449219,11.862258911132812
-113.87409210205078,11.823027610778809
-110.35189819335938,9.862384796142578
-113.85167694091797,9.823153495788574
-110.32948303222656,7.8625102043151855
-113.82926177978516,7.82327938079834
-110.30706024169922,5.862636089324951
-113.80683898925781,5.8234052658081055
-110.2846450805664,3.862762212753296
-113.784423828125,3.823531150817871
-110.2622299194336,1.862887978553772
-113.76200866699219,1.8236570358276367
-110.23980712890625,-0.13698609173297882
-113.73958587646484,-0.17621707916259766
-110.21739196777344,-2.1368601322174072
-113.71717071533203,-2.176091194152832
83.0335464477539,28.41474723815918
85.0335464477539,28.420303344726562
86.99187469482422,28.431671142578125
88.83265686035156,28.561765670776367
90.65487670898438,28.85317039489746
92.44442749023438,29.303630828857422
94.18744659423828,29.909656524658203
95.87045288085938,30.666555404663086
97.48040008544922,31.568470001220703
98.89628601074219,32.58076095581055
100.10743713378906,33.788692474365234
101.10472106933594,35.17844772338867
101.86125183105469,36.712608337402344
102.35667419433594,38.34984588623047
102.57763671875,40.04606628417969
102.57994842529297,41.95169448852539
-67.0452880859375,-68.69317626953125
-65.04474639892578,-68.6723403930664
-63.04485321044922,-68.6515121459961
-61.004295349121094,-68.62614440917969
-58.7590446472168,-68.38240814208984
-56.57477951049805,-67.80834197998047
-54.49982452392578,-66.91664123535156
-52.580078125,-65.72703552246094
-50.8580207824707,-64.2658462524414
-49.3718376159668,-62.56550979614258
-48.1550178527832,-60.7596435546875
-47.12841796875,-58.83924865722656
-46.30270767211914,-56.824302673339844
-45.68648147583008,-54.73574447631836
-45.286136627197266,-52.59528732299805
-45.10584259033203,-50.42519760131836
-45.104854583740234,-48.35634231567383
-45.11994552612305,-46.35639953613281
-45.13503646850586,-44.3564567565918
27.14229393005371,66.28325653076172
27.137819290161133,69.78325653076172
25.142295837402344,66.28070068359375
25.137821197509766,69.78070068359375
23.142297744750977,66.27814483642578
23.1378231048584,69.77814483642578
21.142297744750977,66.27558135986328
21.1378231048584,69.77558135986328
19.142301559448242,66.27302551269531
19.137826919555664,69.77302551269531
17.142301559448242,66.27046966552734
17.137826919555664,69.77046966552734
15.142303466796875,66.26791381835938
15.137828826904297,69.76791381835938
13.142305374145508,66.2653579711914
13.13783073425293,69.7653579711914
11.14230728149414,66.26280212402344
11.137832641601562,69.76280212402344
9.142309188842773,66.26023864746094
9.137834548950195,69.76023864746094
7.142311096191406,66.25768280029297
7.137836456298828,69.75768280029297
5.142311096191406,66.255126953125
5.137836456298828,69.755126953125
3.142313241958618,66.25257110595703
3.137838125228882,69.75257110595703
1.1423150300979614,66.25001525878906
1.1378401517868042,69.75001525878906
-0.8576830625534058,66.24745178222656
-0.862157940864563,69.74745178222656
-2.8576810359954834,66.2448959350586
-2.8621561527252197,69.7448959350586
-4.85767936706543,66.24234008789062
-4.862154006958008,69.74234008789062
-6.85767936706543,66.23978424072266
-6.862154006958008,69.73978424072266
-8.857675552368164,66.23722839355469
-8.862150192260742,69.73722839355469
-10.857675552368164,66.23467254638672
-10.862150192260742,69.73467254638672
-12.857671737670898,66.23210906982422
-12.862146377563477,69.73210906982422
-14.857671737670898,66.22955322265625
-14.862146377563477,69.72955322265625
-16.8576717376709,66.22699737548828
-16.862146377563477,69.72699737548828
-18.857667922973633,66.22444152832031
-18.86214256286621,69.72444152832031
-20.857667922973633,66.22188568115234
-20.86214256286621,69.72188568115234
-22.857664108276367,66.21932220458984
-22.862138748168945,69.71932220458984
-24.857664108276367,66.21676635742188
-24.862138748168945,69.71676635742188
-26.8576602935791,66.2142105102539
-26.86213493347168,69.7142105102539
-28.517200469970703,130.03573608398438
-30.479185104370117,130.01951599121094
-32.290748596191406,129.8743896484375
-34.077491760253906,129.5421600341797
-35.82014083862305,129.0264434814453
-37.49991226196289,128.332763671875
-39.098690032958984,127.46863555908203
-40.59678268432617,126.44512939453125
-41.8831901550293,125.2926254272461
-42.97636795043945,123.95542907714844
-43.85012435913086,122.465576171875
-44.483543395996094,120.85874938964844
-44.861446380615234,119.17343139648438
-44.97604751586914,117.42443084716797
-44.98167419433594,115.42443084716797
-67.08174133300781,-65.19336700439453
-65.08104705810547,-65.17253112792969
-63.08115768432617,-65.15169525146484
-61.04294204711914,-65.12653350830078
-58.815914154052734,-64.90087127685547
-56.64070510864258,-64.37262725830078
-54.5582275390625,-63.55173110961914
-52.60764694213867,-62.45363235473633
-50.82565689086914,-61.098976135253906
-49.24726104736328,-59.515892028808594
-47.89688491821289,-57.74089431762695
-46.79288864135742,-55.80302429199219
-45.95462417602539,-53.73627853393555
-45.396793365478516,-51.5768928527832
-45.12916946411133,-49.36273193359375
-45.1131591796875,-47.255462646484375
-45.12825012207031,-45.25551986694336
58.047794342041016,69.8227767944336
56.047794342041016,69.82022094726562
54.04779815673828,69.81766510009766
52.04779815673828,69.81510162353516
50.04780197143555,69.81254577636719
48.04780197143555,69.80998992919922
46.04780197143555,69.80743408203125
44.04780578613281,69.80487823486328
42.04780960083008,69.80232238769531
40.04780960083008,69.79975891113281
38.04780960083008,69.79720306396484
36.04780960083008,69.79464721679688
34.047813415527344,69.7920913696289
32.04781723022461,69.78953552246094
30.047819137573242,69.78697204589844
28.047821044921875,69.78441619873047
-41.66096878051758,51.705543518066406
-45.16095733642578,51.71539306640625
-48.66094207763672,51.725242614746094
-52.16093063354492,51.73509216308594
-41.666595458984375,49.70555114746094
-45.16658401489258,49.71540069580078
-48.666568756103516,49.725250244140625
-52.16655731201172,49.73509979248047
-41.67222595214844,47.70555877685547
-45.17221450805664,47.71540832519531
-48.67219924926758,47.725257873535156
-52.17218780517578,47.735107421875
-41.677852630615234,45.70556640625
-45.17784118652344,45.715415954589844
-48.677825927734375,45.72526550292969
-52.17781448364258,45.73511505126953
-41.68347930908203,43.70557403564453
-45.183467864990234,43.715423583984375
-48.68345260620117,43.72527313232422
-52.183441162109375,43.73512268066406
-41.8112678527832,-1.7042436599731445
-41.805641174316406,0.29588666558265686
-41.69941329956055,2.0741705894470215
-41.35930252075195,3.804919719696045
-40.79069519042969,5.474608421325684
-40.00382995605469,7.053216934204102
-39.012840270996094,8.51236629486084
-37.84077453613281,9.818121910095215
-36.50387954711914,10.92912483215332
-35.017189025878906,11.829895973205566
-33.41349792480469,12.500568389892578
-31.72817039489746,12.926355361938477
-29.998367309570312,13.097864151000977
-66.83586883544922,27.998329162597656
-64.83587646484375,28.00388526916504
-62.83588790893555,28.009443283081055
-60.96198272705078,28.037200927734375
-59.320926666259766,28.318063735961914
-57.762474060058594,28.903867721557617
-56.34273910522461,29.77351951599121
-55.11284255981445,30.895706176757812
-54.06452560424805,32.26249694824219
-53.229007720947266,33.781429290771484
-52.631980895996094,35.40894317626953
-52.28708267211914,37.10784912109375
-52.19707107543945,38.89096450805664
-52.19144058227539,40.891414642333984
-110.73300170898438,43.86024856567383
-110.71058654785156,41.860374450683594
